Date,BTC-USD_close,ETH-USD_close,LTC-USD_close,XRP-USD_close,BTC-USD_open,ETH-USD_open,LTC-USD_open,XRP-USD_open,BTC-USD_return,ETH-USD_return,LTC-USD_return,XRP-USD_return,BTC-USD_std,ETH-USD_std,LTC-USD_std,XRP-USD_std,BTC-USD_momentum,ETH-USD_momentum,LTC-USD_momentum,XRP-USD_momentum
2020-06-04,9800.63671875,244.4263916015625,47.637596130371094,0.2049819976091385,9655.8544921875,244.10528564453125,47.20063018798828,0.20371900498867035,0.014793539385651755,0.0010113280587598084,0.009802846271947274,0.006455460126679524,0.03685850214641475,0.042053721885666806,0.03439248109860035,0.028720550436575946,0.47553065524098614,0.5945680836089873,0.20330174193828765,0.1308103594429315
2020-06-05,9665.533203125,241.22198486328125,47.05314636230469,0.20409199595451355,9800.2158203125,244.34959411621094,47.674434661865234,0.2050440013408661,-0.013881075272664134,-0.013196598186858921,-0.012344547620657842,-0.0043513059881190586,0.03589930216530708,0.039235434578211596,0.03286452115971139,0.02798498303995664,0.35812830205249124,0.40117133551712714,0.10223069753642999,0.07358079610662238
2020-06-06,9653.6796875,241.9313201904297,46.731956481933594,0.20314200222492218,9664.904296875,241.20135498046875,47.06672668457031,0.20420800149440765,-0.0012271221586050984,0.0029362764545730613,-0.006849512904929078,-0.004665599911168217,0.03589149293515677,0.03921422402121055,0.032887997586876196,0.02799798965059445,0.3604042555328959,0.4095392757047025,0.09327210070542158,0.06803295770057605
2020-06-07,9758.8525390625,245.16725158691406,46.66800308227539,0.20344899594783783,9653.0029296875,241.9080810546875,46.7440185546875,0.2031800001859665,0.010835668358636141,0.013286752165513782,-0.001369452619710998,0.0015100864634649547,0.03582092008386181,0.037564172910411656,0.032491396299176085,0.027797054642093064,0.34462702350384133,0.3116580334567769,0.05196024890908579,0.043729643966013754
2020-06-08,9771.4892578125,246.30990600585938,46.47397232055664,0.20377099514007568,9760.0634765625,245.17857360839844,46.6591682434082,0.20342600345611572,0.001294060354382509,0.00464988640921149,-0.004166350167100319,0.0015814511389151686,0.035759021963543455,0.03723940972316037,0.03196620264388479,0.027616250831175707,0.35914757067095215,0.3562203597652154,0.09004912474844406,0.0676519836971734
2020-06-09,9795.7001953125,244.9114532470703,46.06941223144531,0.20201300084590912,9774.3603515625,246.17501831054688,46.47144317626953,0.20380899310112,0.002474647666023344,-0.005693793685941806,-0.0087432001376202,-0.00866473449115368,0.03503435737753324,0.03630756791581683,0.03134055029032669,0.027028191250472598,0.4233884439832951,0.4214479580384367,0.12836725991309295,0.10094832588302305
2020-06-10,9870.0947265625,247.4449462890625,46.67997741699219,0.2029380053281784,9794.119140625,244.8220672607422,46.06926727294922,0.2019760012626648,0.007565917007305245,0.010291388128967682,0.01316610293110676,0.0045684839745212535,0.03501855879094171,0.03630457362784304,0.031375269344994156,0.02702821478788579,0.4345393928649848,0.43248951595763385,0.1374224131464572,0.10096133053054057
2020-06-11,9321.78125,231.70266723632812,43.51470947265625,0.1901800036430359,9870.078125,247.5485382080078,46.6835823059082,0.2029159963130951,-0.05715571914128326,-0.06573317506329257,-0.07021629390295159,-0.06492952866095902,0.035958465597216265,0.03705221790981568,0.03290408848922998,0.028503856421719157,0.3097526276167857,0.26891129041018824,0.038849294578934046,0.011757227998709041
2020-06-12,9480.84375,237.4932098388672,44.82805252075195,0.19394299387931824,9320.6904296875,231.62545776367188,43.50072479248047,0.19016499817371368,0.016919583790143022,0.024684089947786703,0.029735086063140237,0.019593258632218946,0.03558971160874562,0.03714100326593455,0.032985655536801085,0.02850228018833063,0.27606933614159135,0.2835481561621236,0.04403729192936612,0.011642526019378874
2020-06-13,9475.27734375,238.90884399414062,45.09455871582031,0.19310599565505981,9480.7353515625,237.54461669921875,44.79370880126953,0.19398899376392365,-0.0005872938226616498,0.005943040381678699,0.005927474118240905,-0.004325031464355478,0.0355600181282556,0.037055543526491985,0.03243914136848657,0.02847304504612244,0.2548538903774482,0.26248525217887164,0.006340199634095711,-0.002886438785168921
2020-06-14,9386.7880859375,234.1147003173828,44.08452606201172,0.1916169971227646,9477.5537109375,238.9681854248047,45.10382843017578,0.19317899644374847,-0.009382843818569242,-0.020270905736517797,-0.022652751981900643,-0.007740665336075203,0.035613618770187906,0.03699571810217607,0.03259771973561368,0.028474009274773324,0.24000890395155738,0.19742390928294684,-0.0140978156409306,-0.017620749264391944
2020-06-15,9450.7021484375,229.9289093017578,43.9142951965332,0.19307400286197662,9386.03515625,234.0583038330078,44.08452606201172,0.1916169971227646,0.00678586233768641,-0.018040996406331722,-0.003868939955975925,0.00757497683185826,0.03558572475733255,0.0371121006661242,0.03260164776995298,0.02846558828113969,0.230581456385049,0.16527357203805115,-0.017337380802145863,-0.01895783865965639
2020-06-16,9538.0244140625,234.41616821289062,43.87725830078125,0.19130699336528778,9454.2666015625,229.76229858398438,43.908958435058594,0.19306400418281555,0.009197339368025581,0.019327861188823015,-0.0008437462711108346,-0.009194117094172949,0.035559337190059374,0.03717923135483151,0.03260150336244759,0.028477432215071673,0.22351366151947039,0.18857399186820833,-0.018626804800999985,-0.033695720159424014
2020-06-17,9480.2548828125,233.0282745361328,44.03235626220703,0.19344300031661987,9533.7841796875,234.49237060546875,43.882442474365234,0.19149599969387054,-0.006075177257296005,-0.0059382361976272335,0.00352858155782787,0.011103464231351223,0.0355864400352924,0.03720085261352681,0.03232973603461148,0.025742791005910304,0.2143183977640426,0.1744465715029917,-0.04337175376930569,-0.10228598717948545
2020-06-18,9411.8408203125,232.10116577148438,43.56013107299805,0.1909569948911667,9481.5673828125,232.89869689941406,44.03235626220703,0.19345499575138092,-0.007242643975011731,-0.003986460163972971,-0.010782426179909876,-0.012934652010875514,0.03143114574221562,0.03506935156520665,0.03086755784377314,0.024473532941332685,0.06940121476703465,0.06974723666471383,-0.11429486240266984,-0.16037762118544796
2020-06-19,9288.0185546875,227.13829040527344,42.679832458496094,0.18679000437259674,9410.2939453125,231.95497131347656,43.556365966796875,0.1909240037202835,-0.013243316204146538,-0.021614295157067254,-0.02041580618364902,-0.022063230476602635,0.031398834993652334,0.03461513248333642,0.030165091209377357,0.02288445735320572,0.0726986128127678,0.09410427088992845,-0.08635924153587349,-0.12206652276846253
2020-06-20,9332.3408203125,229.27426147460938,43.3468132019043,0.18850000202655792,9290.9599609375,226.9763641357422,42.64627456665039,0.18679000437259674,0.00476063307275254,0.009359894483451647,0.015506686405543757,0.009113003058665692,0.031240603005220444,0.03437037353519204,0.030061001618381163,0.022462907157691125,0.05274523738364256,0.07027926293941422,-0.0930054561238437,-0.14024299071518342
2020-06-21,9303.6298828125,228.9898223876953,43.08744430541992,0.18560999631881714,9330.9267578125,229.2161407470703,43.337345123291016,0.18846799433231354,-0.0030812411837963793,-0.001241376461554644,-0.006001548054489714,-0.015450339260919765,0.031190316168243092,0.03436786716432535,0.029606681800060927,0.022256598553895605,0.035048096421648856,0.06345951448046439,-0.12880819552137157,-0.17106568385931786
2020-06-22,9648.7177734375,242.53318786621094,44.18800354003906,0.18927200138568878,9300.9150390625,229.0033721923828,43.1092529296875,0.18566499650478363,0.0364203993156309,0.05746099934896609,0.02522169987352596,0.019537462853021825,0.031552965182317795,0.035120597969053306,0.029698366940107312,0.022364895485260394,0.08443401652155291,0.1498106695631385,-0.08451201799169927,-0.13737498492321432
2020-06-23,9629.658203125,244.14215087890625,44.17927932739258,0.1886799931526184,9644.076171875,242.53701782226562,44.19498825073242,0.1892949938774109,-0.001977301049160829,0.006612083031699356,-0.00019745345543586978,-0.0031327191060548376,0.03155706254558901,0.03504849317802305,0.02962186754054533,0.02236453140335055,0.0804478533966475,0.17277920253271817,-0.06939056356540207,-0.13830192513344242
2020-06-24,9313.6103515625,235.7724609375,42.84382629394531,0.18427200615406036,9632.1494140625,244.18592834472656,44.188140869140625,0.18870000541210175,-0.03337092327378066,-0.03488344985990466,-0.030694328158177964,-0.02363946180192067,0.03191348013951943,0.035435004337020286,0.02985468594584992,0.02252439425470635,0.03449268175006259,0.1402400988785688,-0.08428431180467277,-0.14871360689979052
2020-06-25,9264.8134765625,232.94448852539062,42.56352996826172,0.183569997549057,9314.126953125,235.70285034179688,42.86283493041992,0.1840759962797165,-0.0052530814953222205,-0.012067012857183812,-0.006563774931974464,-0.0038169075321479173,0.03165816935718019,0.03542471998071321,0.02976901513459358,0.02252149196918217,-0.000425972994808288,0.14157257159949155,-0.07355521130767118,-0.14701922430460268
2020-06-26,9162.91796875,229.6680450439453,43.32078552246094,0.18267099559307098,9260.9951171875,232.8774871826172,42.56430435180664,0.18347199261188507,-0.011059043986902495,-0.014165194538048986,0.01763477241161704,-0.00490935628970024,0.029980952571300828,0.035095590868946404,0.029557828282044094,0.02233171442713148,-0.07924424615236658,0.08186292151452079,-0.08470992816651735,-0.16556960932787912
2020-06-27,9045.390625,222.9597930908203,41.55556106567383,0.17685100436210632,9167.82421875,229.63148498535156,43.280906677246094,0.1830960065126419,-0.012909378740094013,-0.02964352880731358,-0.04160120231445319,-0.032379101690908296,0.02999432564180027,0.035370673707325884,0.030020673436227274,0.02266734381664917,-0.08100197541594367,0.046800986573453995,-0.13212956049520574,-0.19549915471037138
2020-06-28,9143.58203125,225.34716796875,41.408267974853516,0.1776919960975647,9048.4609375,222.91448974609375,41.55556106567383,0.17687200009822845,0.010796911071169646,0.010650726638250951,-0.0035507822452345295,0.004744097678870407,0.02984348357957614,0.035380215987871375,0.02998662854057624,0.022664791370132716,-0.04693759765475891,0.06496706742837488,-0.12408288336209772,-0.18077291176649812
2020-06-29,9190.8544921875,228.1948699951172,41.85103225708008,0.17795899510383606,9140.029296875,225.36143493652344,41.42753219604492,0.17764799296855927,0.005156696867222976,0.012557775072237654,0.010635891842895262,0.001501466679621366,0.0268496187425215,0.031169441474808584,0.025759526202508005,0.01894378562627055,0.0496119760198559,0.2099437858761377,-0.012193129036460859,-0.10201538930502396
2020-06-30,9137.9931640625,226.31500244140625,41.46779251098633,0.17587000131607056,9185.5810546875,227.9684295654297,41.74396514892578,0.17770099639892578,-0.005768117633966341,-0.008272111948754102,-0.009199420417507653,-0.011808065937424006,0.02673138160939439,0.031108983899280476,0.025693964661399143,0.018801880171574848,0.06233550202259508,0.21731775090971883,-0.005567633408178896,-0.09375259868475361
2020-07-01,9228.3251953125,231.11341857910156,41.69924545288086,0.17697599530220032,9145.9853515625,226.13458251953125,41.43354034423828,0.1757500022649765,0.009836784692076606,0.020980734621116603,0.005565992131024267,0.006269010383583851,0.026571834608001894,0.031138215292987374,0.025667359160268764,0.01861448767387769,0.048140012211914884,0.22080379572982012,-0.00979856019048897,-0.10454019563159556
2020-07-02,9123.41015625,229.39219665527344,41.48573303222656,0.17724399268627167,9231.1396484375,231.28890991210938,41.736717224121094,0.177155002951622,-0.011433924918010874,-0.0074753917531014125,-0.0051334482119451685,0.0015131694669687779,0.025599923341885416,0.030430538250229688,0.02543660483011065,0.018364341344528398,-0.01581201177733882,0.15160608383531882,-0.038225186792513854,-0.12028989666072876
2020-07-03,9087.3037109375,225.38706970214844,41.205135345458984,0.17633600533008575,9124.8427734375,229.31895446777344,41.47185516357422,0.177265003323555,-0.0039654121072665305,-0.017613953838953478,-0.00678669287868372,-0.0051359769059684535,0.024601299376695904,0.03047741559150711,0.02529450217030316,0.018302165272172134,-0.06641015533646866,0.11055961021533678,-0.06235474182912748,-0.13190134858634506
2020-07-04,9132.48828125,229.07411193847656,42.066532135009766,0.17798399925231934,9084.2333984375,225.28848266601562,41.17314910888672,0.1762620061635971,0.004959953765061087,0.01622635016177032,0.020689570480203034,0.009302358234611008,0.023885413709217606,0.03001623963273766,0.025233234643796603,0.01818988478676996,-0.02098036510186163,0.17099985047183264,-0.017916813129532416,-0.1052078439751134
2020-07-05,9073.9423828125,227.6645965576172,41.59807586669922,0.1770170032978058,9126.0908203125,228.9761962890625,42.022159576416016,0.17791399359703064,-0.006431364974035958,-0.006172105973277553,-0.011198550382324868,-0.0054478626212626224,0.023886063945610134,0.029868789428952474,0.025243490638381556,0.01815981027774087,-0.03232066195781702,0.13448205751158637,-0.037368990577508754,-0.11505655576016549
2020-07-06,9375.474609375,241.51022338867188,43.96349334716797,0.18856699764728546,9072.849609375,227.6850128173828,41.59807586669922,0.1770170032978058,0.03269036405452752,0.059038326926726725,0.05530567988105295,0.06320757713462921,0.023937146081408883,0.030652014796711664,0.026424321293511188,0.020369645821134694,-0.030531755697887353,0.16582230631615924,0.007393500610960446,-0.06304437866624257
2020-07-07,9252.27734375,239.07553100585938,43.3182487487793,0.18478700518608093,9349.1611328125,240.97259521484375,43.96349334716797,0.18856699764728546,-0.01322747502849353,-0.010132273750978804,-0.014785597487028124,-0.020249530446033948,0.023984445737757237,0.030356891652803954,0.026015515102179386,0.02032122170997343,-0.04876308896383974,0.11444106648541297,-0.04165440844479662,-0.09937317744449758
2020-07-08,9428.3330078125,246.67001342773438,45.20074462890625,0.20469200611114502,9253.0205078125,239.15997314453125,43.318397521972656,0.18481400609016418,0.018849585054621087,0.031271934070352,0.042539565406151336,0.10230260169805216,0.024147903705823853,0.03061432927901551,0.026723372898866123,0.02510706529489172,-0.030907996810048854,0.1556276866266364,-0.004029404956290783,0.003254507512258753
2020-07-09,9277.9677734375,243.01596069335938,44.53745651245117,0.20291000604629517,9427.994140625,246.748291015625,45.1884880065918,0.20459799468517303,-0.016076772716191456,-0.014924342339071472,-0.014783006287315548,-0.008743879398604992,0.024065924663437026,0.030603170092911754,0.0265261566758087,0.025084727298148344,-0.025728672609732217,0.15668600977565372,0.008270594357697947,0.005964098978689103
2020-07-10,9278.8076171875,240.9849853515625,44.246116638183594,0.1986519992351532,9273.357421875,242.86801147460938,44.505367279052734,0.20284199714660645,9.051613040611528e-05,-0.008392492945224816,-0.006562946492250976,-0.021208014458985236,0.023093914948428006,0.02969320655749726,0.02611459338314176,0.024868751432638673,0.021696880466560042,0.20562656550916314,0.03517358675696536,0.01607597397851146
2020-07-11,9240.3466796875,239.4581756591797,44.67707824707031,0.20119699835777283,9277.51171875,241.04478454589844,44.25065612792969,0.19872400164604187,-0.004153644618959618,-0.006355860406213054,0.009692971190258248,0.012729973096893499,0.023051372229829836,0.029360928163848814,0.02571297919157298,0.024691776626187573,0.006291211096421945,0.1558580515340604,0.010620298026914332,0.0042626917740855585
