Date,MTCH,AZO,PEP,XOM,COF,RVTY,GE,CDNS,FCX,EQR,XEL
2012-07-17,12.177114486694336,380.8900146484375,50.90711212158203,54.08305740356445,45.85662078857422,23.292287826538086,94.27417755126953,11.229999542236328,26.210485458374023,38.16082763671875,20.1597843170166
2012-07-18,12.423553466796875,384.239990234375,50.94329071044922,54.385860443115234,45.08454513549805,23.911760330200195,94.8478775024414,11.5,26.30608367919922,37.85773468017578,20.243085861206055
2012-07-19,12.321929931640625,382.8999938964844,50.972259521484375,54.385860443115234,46.3001594543457,24.073772430419922,94.65662384033203,11.710000038146973,27.421424865722656,37.6187629699707,20.152843475341797
2012-07-20,12.337173461914062,377.9800109863281,50.639286041259766,54.22182846069336,45.89767837524414,23.683034896850586,94.9913101196289,11.569999694824219,26.90359878540039,37.35646057128906,20.270849227905273
2012-07-23,12.23300838470459,377.6300048828125,50.190521240234375,53.755008697509766,45.421287536621094,23.254150390625,96.0429916381836,11.470000267028809,25.9874210357666,37.274864196777344,20.07647705078125
2012-07-24,12.2711181640625,376.3399963378906,49.792396545410156,53.357566833496094,45.174896240234375,22.758583068847656,95.46935272216797,11.229999542236328,25.238550186157227,36.98925018310547,19.93763542175293
2012-07-25,13.002813339233398,378.3900146484375,50.88540267944336,53.77394104003906,45.068119049072266,23.244625091552734,95.61276245117188,11.420000076293945,25.039379119873047,37.006736755371094,19.90987205505371
2012-07-26,13.49569034576416,373.3800048828125,51.55131149291992,54.58142852783203,46.29194259643555,23.71162223815918,98.28990173339844,12.020000457763672,25.74045181274414,36.67450714111328,20.22226905822754
2012-07-27,13.683695793151855,374.7900085449219,52.304107666015625,55.168128967285156,47.31043243408203,24.53123664855957,100.01094055175781,12.390000343322754,26.664594650268555,36.709468841552734,20.44441032409668
2012-07-30,13.528717041015625,375.7900085449219,52.65876007080078,55.23749542236328,46.735477447509766,24.416868209838867,99.4372787475586,12.239999771118164,27.078866958618164,36.913482666015625,20.534656524658203
2012-07-31,13.366118431091309,375.2300109863281,52.644309997558594,54.78961181640625,46.39872741699219,24.350154876708984,99.1982650756836,12.220000267028809,26.823928833007812,36.90183639526367,20.34027671813965
2012-08-01,13.330551147460938,362.7699890136719,52.40544509887695,54.827476501464844,45.70054626464844,24.20720100402832,99.10261535644531,12.210000038146973,26.680532455444336,36.42969512939453,20.298622131347656
2012-08-02,13.13492488861084,362.3399963378906,51.97115707397461,54.177696228027344,45.31451416015625,23.663965225219727,98.09867095947266,12.239999771118164,26.04318618774414,36.598731994628906,20.09730339050293
2012-08-03,13.490607261657715,366.29998779296875,52.74565124511719,55.231224060058594,47.29400634765625,25.52239418029785,100.20215606689453,12.430000305175781,26.688486099243164,36.552093505859375,20.354158401489258
2012-08-06,13.528717041015625,363.25,52.463340759277344,55.168128967285156,46.562984466552734,26.05609703063965,100.2499771118164,12.390000343322754,27.357690811157227,36.342262268066406,20.32639503479004
2012-08-07,13.366118431091309,367.4700012207031,52.3258171081543,55.46463394165039,46.47264099121094,26.704164505004883,100.96707153320312,12.390000343322754,28.098602294921875,35.79435348510742,20.09730339050293
2012-08-08,13.167949676513672,363.82000732421875,52.52849578857422,55.69172286987305,46.497310638427734,26.685102462768555,100.44121551513672,12.4399995803833,28.3774356842041,35.456295013427734,20.041767120361328
2012-08-09,13.07648754119873,363.1199951171875,52.21724319458008,56.002864837646484,46.48908996582031,26.646984100341797,100.68022918701172,12.579999923706055,28.680171966552734,35.118228912353516,19.944583892822266
2012-08-10,13.297521591186523,359.2900085449219,52.20999526977539,56.15524673461914,46.119140625,26.51355743408203,100.87147521972656,12.5600004196167,28.927139282226562,35.08907699584961,20.034822463989258
2012-08-13,13.246476173400879,355.30999755859375,52.1086540222168,55.96477127075195,45.69987487792969,26.50402069091797,100.34562683105469,12.529999732971191,28.265899658203125,34.83260726928711,19.95846939086914
2012-08-14,13.200533866882324,357.0,52.289634704589844,56.002864837646484,45.32171630859375,26.218111038208008,100.1065673828125,12.380000114440918,27.891448974609375,34.57615280151367,19.97235107421875
2012-08-15,13.39195728302002,357.8599853515625,52.564693450927734,55.8758659362793,45.24772644042969,26.26576805114746,100.20215606689453,12.539999961853027,27.692293167114258,34.71604537963867,19.868221282958984
2012-08-16,13.397063255310059,358.54998779296875,53.259552001953125,56.30129623413086,46.22600173950195,26.017980575561523,100.63245391845703,12.649999618530273,28.130470275878906,34.826786041259766,19.83350372314453
2012-08-17,13.356224060058594,363.6499938964844,53.122032165527344,56.12985610961914,46.68638610839844,26.084686279296875,100.39340209960938,12.779999732971191,28.154354095458984,35.07160186767578,19.77796745300293
2012-08-20,13.351119995117188,364.55999755859375,53.07859802246094,55.8441162109375,46.43975830078125,25.913143157958984,100.05874633789062,12.760000228881836,28.17029571533203,35.03662109375,19.771026611328125
2012-08-21,13.246476173400879,364.17999267578125,52.84697341918945,55.53300857543945,46.42329406738281,26.246700286865234,99.67627716064453,12.84000015258789,29.070541381835938,35.159034729003906,19.625242233276367
2012-08-22,13.192877769470215,365.5,52.7601203918457,55.70442581176758,45.93827438354492,26.2371768951416,99.34165954589844,12.869999885559082,29.476844787597656,35.51457977294922,19.562767028808594
2012-08-23,13.093338012695312,363.260009765625,52.593624114990234,55.437744140625,45.732757568359375,26.122806549072266,98.67237854003906,12.899999618530273,29.293601989746094,35.71275329589844,19.194835662841797
2012-08-24,13.144384384155273,365.0799865722656,52.88317108154297,55.9076042175293,46.75214767456055,26.008441925048828,99.4372787475586,12.729999542236328,28.783735275268555,35.450469970703125,19.38921546936035
2012-08-27,13.251581192016602,366.45001220703125,52.962799072265625,55.71078109741211,46.719268798828125,25.93220329284668,99.67627716064453,12.770000457763672,28.401334762573242,35.5728759765625,19.416988372802734
2012-08-28,13.317940711975098,364.7200012207031,52.92658996582031,55.93935775756836,46.587730407714844,25.722536087036133,99.48506927490234,13.069999694824219,28.417272567749023,35.62531280517578,19.403100967407227
2012-08-29,13.330702781677246,363.0,52.680503845214844,55.8123664855957,46.42329406738281,25.550981521606445,99.53289794921875,13.020000457763672,28.345561981201172,35.50875473022461,19.403100967407227
2012-08-30,13.243922233581543,359.8699951171875,52.246192932128906,55.36790084838867,46.053382873535156,25.68440818786621,98.67237854003906,12.84000015258789,27.63652992248535,35.33390426635742,19.32672882080078
2012-08-31,13.231163024902344,361.6400146484375,52.42715072631836,55.43141174316406,46.47264099121094,26.017980575561523,99.00701141357422,13.199999809265137,28.767805099487305,35.20566177368164,19.361446380615234
2012-09-04,13.289864540100098,358.2799987792969,52.463340759277344,55.317108154296875,46.43975830078125,26.26576805114746,98.05088806152344,13.390000343322754,28.3774356842041,35.32222366333008,19.493350982666016
2012-09-05,13.13927936553955,363.07000732421875,52.17019271850586,55.450443267822266,46.17668914794922,26.284822463989258,98.7201919555664,13.420000076293945,28.08266258239746,35.16485595703125,19.458635330200195
2012-09-06,13.287311553955078,368.7200012207031,52.61503982543945,56.50447082519531,46.990543365478516,26.96147918701172,101.8753890991211,13.479999542236328,28.951040267944336,35.39216995239258,19.673839569091797
2012-09-07,13.118861198425293,369.7200012207031,52.578590393066406,57.094966888427734,47.19609451293945,27.20928192138672,103.2139892578125,13.539999961853027,31.412750244140625,35.29890441894531,19.50722885131836
2012-09-10,13.10865306854248,366.2799987792969,52.38895797729492,56.815589904785156,46.89191436767578,27.113971710205078,102.68811798095703,13.649999618530273,31.63581657409668,34.65774917602539,19.51416778564453
2012-09-11,13.317940711975098,369.8999938964844,52.19936752319336,56.90449523925781,46.42329406738281,27.428478240966797,103.2139892578125,13.489999771118164,31.81109619140625,34.5994758605957,19.444751739501953
2012-09-12,13.129070281982422,373.1600036621094,51.090911865234375,56.86004638671875,47.61533737182617,27.38082504272461,104.64816284179688,13.609999656677246,31.946514129638672,34.53534698486328,19.38921546936035
2012-09-13,13.305180549621582,369.9599914550781,51.68889617919922,57.92678451538086,48.48674774169922,28.01935577392578,105.26959991455078,13.609999656677246,33.29290008544922,35.077423095703125,19.666902542114258
2012-09-14,13.437898635864258,351.989990234375,51.38260269165039,58.60618209838867,48.80735397338867,28.93427848815918,105.69992065429688,13.539999961853027,33.970062255859375,35.1065788269043,19.53499984741211
2012-09-17,13.251581192016602,357.3800048828125,51.33155059814453,58.3585319519043,48.3058967590332,28.676959991455078,105.4130859375,13.489999771118164,32.990169525146484,35.11239242553711,19.333675384521484
2012-09-18,13.220952987670898,357.8399963378906,51.579505920410156,58.19345474243164,47.58245849609375,28.762723922729492,106.32135772705078,13.399999618530273,33.04593276977539,34.838443756103516,19.24254608154297
2012-09-19,13.448107719421387,369.8399963378906,51.667015075683594,57.507694244384766,47.65645980834961,28.667428970336914,107.2297134399414,13.430000305175781,33.09373092651367,34.649688720703125,19.22151756286621
2012-09-20,13.785014152526855,371.6300048828125,51.951412200927734,58.11089324951172,47.722206115722656,28.734132766723633,108.04861450195312,13.329999923706055,32.607757568359375,33.7352409362793,19.22852325439453
2012-09-21,13.583380699157715,371.79998779296875,51.4482421875,58.36489486694336,47.072757720947266,28.638830184936523,108.53031158447266,13.319999694824219,32.38469696044922,33.66489028930664,19.15141487121582
2012-09-24,13.323043823242188,369.29998779296875,51.55762481689453,58.339473724365234,47.1467399597168,28.419635772705078,107.71142578125,13.130000114440918,32.08992385864258,33.84661102294922,19.340688705444336
2012-09-25,13.448107719421387,368.5400085449219,51.30238342285156,58.250587463378906,45.9547233581543,28.219499588012695,107.4705581665039,12.859999656677246,31.31715202331543,33.4069709777832,19.382753372192383
2012-09-26,13.169903755187988,372.8900146484375,51.353431701660156,57.92678451538086,45.445030212402344,27.98123550415039,106.45894622802734,12.800000190734863,31.293249130249023,33.635589599609375,19.452850341796875
2012-09-27,13.279655456542969,371.4700012207031,51.513851165771484,58.288692474365234,46.826133728027344,28.162311553955078,109.49378204345703,12.899999618530273,31.954483032226562,33.84661102294922,19.24254608154297
2012-09-28,13.287311553955078,369.6700134277344,51.608673095703125,58.06645965576172,46.86724090576172,28.08606719970703,109.39743041992188,12.869999885559082,31.532251358032227,33.72351837158203,19.424808502197266
2012-10-01,13.420034408569336,369.07000732421875,51.521156311035156,58.288692474365234,47.73043441772461,28.028894424438477,109.87914276123047,12.680000305175781,31.74735450744629,33.53593826293945,19.256572723388672
2012-10-02,13.468526840209961,369.9100036621094,51.49927520751953,58.237884521484375,47.935951232910156,28.095598220825195,109.78282928466797,12.800000190734863,31.611919403076172,33.72351837158203,19.382753372192383
2012-10-03,13.680367469787598,372.1400146484375,51.55762481689453,58.22520446777344,48.19902420043945,28.400571823120117,110.36090850830078,12.890000343322754,31.396821975708008,33.489036560058594,19.508934020996094
2012-10-04,13.716100692749023,376.7900085449219,51.68159484863281,58.55537033081055,48.938899993896484,28.781795501708984,110.55353546142578,13.0,32.225345611572266,33.1080207824707,19.607072830200195
2012-10-05,13.762041091918945,381.2900085449219,51.84932327270508,58.7649040222168,48.503196716308594,28.97239875793457,111.3724594116211,12.84000015258789,32.273155212402344,33.34248733520508,19.58603858947754
2012-10-08,13.700786590576172,381.4200134277344,51.914955139160156,58.84745407104492,48.54430389404297,28.87709617614746,110.4090347290039,12.670000076293945,32.46436309814453,33.061126708984375,19.593055725097656
2012-10-09,13.534886360168457,379.8900146484375,51.85660171508789,58.49821853637695,48.22368240356445,28.31479835510254,108.96388244628906,12.579999923706055,32.4006233215332,32.73284912109375,19.51593589782715
2012-10-10,13.458317756652832,377.3500061035156,51.25864028930664,57.799774169921875,47.87018585205078,28.009828567504883,108.04861450195312,12.489999771118164,32.0421257019043,33.02594757080078,19.424808502197266
2012-10-11,13.693129539489746,374.3500061035156,50.9158821105957,57.888668060302734,48.412776947021484,28.14324951171875,108.43402862548828,12.600000381469727,32.718990325927734,32.938026428222656,19.43181610107422
2012-10-12,13.66760540008545,373.04998779296875,51.0836181640625,57.799774169921875,47.8537483215332,28.29573631286621,108.28946685791016,12.510000228881836,32.22920227050781,32.838356018066406,19.36172103881836
2012-10-15,14.004510879516602,374.7200012207031,51.29511260986328,58.104557037353516,47.35227966308594,28.42916488647461,109.06021881103516,12.5600004196167,32.34963607788086,32.94973373413086,19.445844650268555
2012-10-16,14.037692070007324,370.69000244140625,51.265926361083984,58.65695571899414,47.689327239990234,28.88662338256836,109.06021881103516,12.970000267028809,33.29708480834961,33.04352569580078,19.508934020996094
2012-10-17,13.95091438293457,369.4700012207031,51.12008285522461,59.29825973510742,47.70576095581055,29.115882873535156,110.36090850830078,12.819999694824219,33.97154235839844,33.05525588989258,19.775312423706055
