,Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
8659,1447268292.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,338,1.9168708781045667
8660,1447162468.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,311,1.9168708781045667
8661,1447187867.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,277,1.9168708781045667
8662,1447195178.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,266,1.9168708781045667
8663,1447288450.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,275,1.9168708781045667
8664,1447211850.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,339,1.9168708781045667
8665,1447264915.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,379,5.7506126343137005
8666,1447148724.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,295,3.8337417562091334
8667,1447330384.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,371,3.8337417562091334
8668,1447241502.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,308,1.9168708781045667
8669,1447145915.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,320,1.9168708781045667
8670,1447254625.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,280,1.9168708781045667
8671,1447152948.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689549,PLANT03,PORT09,340,1.9168708781045667
8672,1447168475.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,366,4.639215372822243
8673,1447411648.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688633,PLANT03,PORT09,339,9.278430745644487
8674,1447209638.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,344,9.278430745644487
8675,1447390910.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688633,PLANT03,PORT09,451,18.556861491288974
8676,1447412494.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688633,PLANT03,PORT09,350,9.278430745644487
8677,1447355996.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,515,17.556861491288974
8678,1447225207.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,416,9.278430745644487
8679,1447366451.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,383,9.278430745644487
8680,1447240411.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,372,6.123764292125361
8681,1447164242.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,419,9.278430745644487
8682,1447250172.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,429,9.278430745644487
8683,1447148659.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,403,13.91764611846673
8684,1447169056.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,573,26.83529223693346
8685,1447350435.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,419,9.278430745644487
8686,1447269732.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,388,9.278430745644487
8687,1447170686.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,339,4.639215372822243
8688,1447326450.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,425,9.278430745644487
8689,1447250186.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,348,9.278430745644487
8690,1447174490.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,472,17.556861491288974
8691,1447240430.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,393,8.721724900905818
8692,1447332327.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,611,29.83529223693346
8693,1447330383.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,471,17.556861491288974
8694,1447189615.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,353,9.278430745644487
8695,1447417824.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688633,PLANT03,PORT09,413,9.278430745644487
8696,1447174491.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,387,9.278430745644487
8697,1447373531.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,348,9.278430745644487
8698,1447250136.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,356,9.835136590383156
8699,1447160014.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,452,12.91764611846673
8700,1447240428.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,300,3.7113722982577944
8701,1447189664.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,344,9.278430745644487
8702,1447225206.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,379,9.278430745644487
8703,1447209587.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,344,9.278430745644487
8704,1447308863.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,528,18.556861491288974
8705,1447353233.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,575,26.40530662490569
8706,1447417830.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,295,3.654040883320759
8707,1447297328.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,834,43.67551104150949
8708,1447284659.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,294,4.567551104150948
8709,1447269664.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,365,9.135102208301896
8710,1447280933.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,583,28.40530662490569
8711,1447191652.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,369,11.962122649962277
8712,1447417829.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,326,3.654040883320759
8713,1447387188.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,326,3.654040883320759
8714,1447328155.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,302,4.567551104150948
8715,1447250706.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,494,17.270204416603793
8716,1447182890.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,489,19.270204416603793
8717,1447417833.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,362,9.135102208301896
8718,1447339000.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,335,3.654040883320759
8719,1447304511.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,400,14.702653312452846
8720,1447387191.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,282,3.654040883320759
8721,1447378572.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,312,2.740530662490569
8722,1447284658.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,486,19.270204416603793
8723,1447417832.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,301,3.654040883320759
8724,1447188634.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,427,9.135102208301896
8725,1447349667.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,295,0.9135102208301897
8726,1447152947.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,397,9.135102208301896
8727,1447171063.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,384,9.135102208301896
8728,1447411636.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,270,1.8270204416603795
8729,1447362806.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,369,3.654040883320759
8730,1447322608.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,296,3.654040883320759
8731,1447371710.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,310,2.740530662490569
8732,1447322609.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,323,5.481061324981138
8733,1447371605.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,328,4.567551104150948
8734,1447390874.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,344,3.745391905403778
8735,1447250701.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,433,9.135102208301896
8736,1447417831.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,340,3.654040883320759
8737,1447411637.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,297,1.8270204416603795
8738,1447387189.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,354,3.654040883320759
8739,1447371030.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,378,5.481061324981138
8740,1447366450.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,340,4.567551104150948
8741,1447189706.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,395,15.616163533283036
8742,1447387187.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,245,0.9135102208301897
8743,1447245303.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,480,17.270204416603793
8744,1447250657.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688589,PLANT03,PORT09,423,9.135102208301896
8745,1447390871.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688587,PLANT03,PORT09,337,1.8241525788062605
8746,1447378573.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,313,3.648305157612521
8747,1447209202.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,352,1.8241525788062605
8748,1447373532.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,359,9.120762894031301
8749,1447231312.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,314,3.648305157612521
8750,1447343145.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,383,9.120762894031301
8751,1447387041.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688587,PLANT03,PORT09,248,0.9120762894031302
8752,1447231311.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,334,0.9120762894031302
8753,1447387042.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688587,PLANT03,PORT09,329,0.9120762894031302
8754,1447156746.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,355,3.648305157612521
8755,1447237016.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,319,0.9120762894031302
8756,1447169126.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,339,3.648305157612521
8757,1447230551.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,349,2.7362288682093907
8758,1447360073.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,301,4.560381447015651
8759,1447417878.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688587,PLANT03,PORT09,303,2.7362288682093907
8760,1447241514.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,359,3.648305157612521
8761,1447251857.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,507,19.241525788062603
8762,1447231314.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,332,3.648305157612521
8763,1447169211.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,279,1.8241525788062605
8764,1447350504.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,393,7.296610315225042
8765,1447350449.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,280,1.8241525788062605
8766,1447411642.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688587,PLANT03,PORT09,274,2.7362288682093907
8767,1447395867.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688587,PLANT03,PORT09,263,1.8241525788062605
8768,1447231313.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,276,3.648305157612521
8769,1447189541.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,348,1.8241525788062605
8770,1447219831.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,278,2.7362288682093907
8771,1447237027.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,321,3.648305157612521
8772,1447417929.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688587,PLANT03,PORT09,377,5.472457736418781
8773,1447417877.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688587,PLANT03,PORT09,352,6.384534025821911
8774,1447189708.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,516,18.086818572369292
8775,1447179666.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,511,19.086818572369292
8776,1447154197.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,559,29.13022785855394
8777,1447236560.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,963,67.30386500329251
8778,1447232806.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,373,9.043409286184646
8779,1447355979.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,364,6.3303865003292525
8780,1447344876.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,366,9.043409286184646
8781,1447254079.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,1280,84.43409286184647
8782,1447353895.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,333,6.3303865003292525
8783,1447320863.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,373,9.043409286184646
8784,1447247291.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,686,33.173637144738585
8785,1447219830.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,287,2.7130227858553937
8786,1447232795.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,485,17.086818572369292
8787,1447338041.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,821,49.93006921677863
8788,1447167572.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,515,19.086818572369292
8789,1447369376.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,302,5.426045571710787
8790,1447390783.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688575,PLANT03,PORT09,419,9.043409286184646
8791,1447322568.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,826,49.21704643092323
8792,1447334312.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,393,9.043409286184646
8793,1447151459.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,785,49.21704643092323
8794,1447285609.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,481,13.56511392927697
8795,1447189707.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,477,17.086818572369292
8796,1447371621.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,402,9.043409286184646
8797,1447331401.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,347,9.043409286184646
8798,1447344875.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,429,9.043409286184646
8799,1447144880.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,470,14.56511392927697
8800,1447322567.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,344,9.043409286184646
8801,1447326316.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,757,48.21704643092323
8802,1447154208.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,786,44.21704643092323
8803,1447175365.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,388,9.043409286184646
8804,1447355321.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,343,9.043409286184646
8805,1447246707.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,737,46.21704643092323
8806,1447369383.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,382,9.043409286184646
8807,1447329679.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,395,9.043409286184646
8808,1447318092.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,355,9.043409286184646
8809,1447243012.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,1060,71.34727428947717
8810,1447246709.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688575,PLANT03,PORT09,523,17.086818572369292
8811,1447215337.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,351,7.174612427131239
8812,1447167573.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,376,8.968265533914048
8813,1447417876.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688629,PLANT03,PORT09,462,12.452398300871073
8814,1447159998.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,469,16.936531067828096
8815,1447395869.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688629,PLANT03,PORT09,329,4.484132766957024
8816,1447322202.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,363,8.968265533914048
8817,1447379448.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,391,8.968265533914048
8818,1447328232.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,477,13.452398300871073
8819,1447211851.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,336,8.968265533914048
8820,1447250169.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,431,11.761918640696857
8821,1447189709.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,533,16.936531067828096
8822,1447169195.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,392,8.968265533914048
8823,1447360798.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,297,4.484132766957024
8824,1447334331.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,464,17.936531067828096
8825,1447421413.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688629,PLANT03,PORT09,436,13.452398300871073
8826,1447362771.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,396,8.968265533914048
8827,1447394565.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688629,PLANT03,PORT09,317,4.484132766957024
8828,1447369410.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,405,8.968265533914048
8829,1447251313.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,419,17.142877961045286
8830,1447340787.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,302,4.484132766957024
8831,1447268288.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,481,18.936531067828096
8832,1447390887.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688629,PLANT03,PORT09,368,8.968265533914048
8833,1447225200.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,480,13.349224854262477
8834,1447237031.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,354,9.865092087305452
8835,1447189620.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,420,8.968265533914048
8836,1447411638.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688629,PLANT03,PORT09,343,8.968265533914048
8837,1447250192.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,486,15.142877961045286
8838,1447322573.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,411,8.968265533914048
8839,1447148727.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,635,32.87306213565619
8840,1447236593.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,534,25.904796601742145
8841,1447330386.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,379,4.484132766957024
8842,1447332328.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,350,8.968265533914048
8843,1447219837.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,325,4.484132766957024
8844,1447175884.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,485,18.936531067828096
8845,1447240460.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,350,8.071438980522643
8846,1447390782.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688629,PLANT03,PORT09,444,17.936531067828096
8847,1447350454.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,342,4.484132766957024
8848,1447268280.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,416,8.968265533914048
8849,1447243009.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,328,1.7936531067828096
8850,1447251381.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,459,11.555571747479668
8851,1447253896.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688629,PLANT03,PORT09,521,24.317490388176523
